query_id,query_started_at,query_completed_at,model_id,database_name,schema_name,object_name,access_type,usage_route,query_source,application_name,user_identifier,service_account,dashboard_id,downstream_model_id,rows_scanned,bytes_scanned,duration_seconds,query_status,query_text_stub,usage_classification,data_classification
qlog_0001,2026-05-18T09:05:00+05:30,2026-05-18T09:05:24+05:30,rpt_sample_sales,dummy_warehouse,analytics_demo,rpt_sample_sales,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_01@example.invalid,svc_dummy_bi,dash_sample_sales_exec,,18000,204800000,24,SUCCEEDED,SELECT synthetic_columns FROM rpt_sample_sales WHERE synthetic_period = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0002,2026-05-20T13:10:00+05:30,2026-05-20T13:10:31+05:30,fct_sample_orders,dummy_warehouse,analytics_demo,fct_sample_orders,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_analyst_01@example.invalid,,,,42000,508000000,31,SUCCEEDED,SELECT synthetic_order_metrics FROM fct_sample_orders WHERE synthetic_filter = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0003,2026-05-22T11:22:00+05:30,2026-05-22T11:22:19+05:30,dim_sample_customers,dummy_warehouse,analytics_demo,dim_sample_customers,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_02@example.invalid,svc_dummy_bi,dash_sample_customer_health,,9000,64000000,19,SUCCEEDED,SELECT synthetic_segments FROM dim_sample_customers,ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0004,2026-05-25T15:45:00+05:30,2026-05-25T15:46:10+05:30,rpt_sample_legacy_kpi,dummy_warehouse,legacy_demo,rpt_sample_legacy_kpi,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_03@example.invalid,svc_dummy_bi,dash_sample_legacy_kpi,,6000,82000000,70,SUCCEEDED,SELECT synthetic_kpis FROM rpt_sample_legacy_kpi,STALE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0005,2026-05-28T10:15:00+05:30,2026-05-28T10:15:38+05:30,rpt_sample_inventory,dummy_warehouse,analytics_demo,rpt_sample_inventory,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_ops_01@example.invalid,,,,12000,96000000,38,SUCCEEDED,SELECT synthetic_inventory_fields FROM rpt_sample_inventory,LOW_USAGE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0006,2026-05-31T08:40:00+05:30,2026-05-31T08:40:29+05:30,rpt_sample_marketing_spend,dummy_warehouse,analytics_demo,rpt_sample_marketing_spend,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_marketer_01@example.invalid,svc_dummy_bi,dash_sample_marketing_spend,,16000,128000000,29,SUCCEEDED,SELECT synthetic_campaign_metrics FROM rpt_sample_marketing_spend,LOW_USAGE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0007,2026-06-02T09:05:00+05:30,2026-06-02T09:05:22+05:30,rpt_sample_sales,dummy_warehouse,analytics_demo,rpt_sample_sales,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_01@example.invalid,svc_dummy_bi,dash_sample_sales_exec,,21000,220000000,22,SUCCEEDED,SELECT synthetic_columns FROM rpt_sample_sales WHERE synthetic_period = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0008,2026-06-04T16:12:00+05:30,2026-06-04T16:12:44+05:30,fct_sample_orders,dummy_warehouse,analytics_demo,fct_sample_orders,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_analyst_02@example.invalid,,,,47000,560000000,44,SUCCEEDED,SELECT synthetic_order_metrics FROM fct_sample_orders WHERE synthetic_filter = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0009,2026-06-07T12:03:00+05:30,2026-06-07T12:03:17+05:30,dim_sample_customers,dummy_warehouse,analytics_demo,dim_sample_customers,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_04@example.invalid,svc_dummy_bi,dash_sample_customer_health,,8500,61000000,17,SUCCEEDED,SELECT synthetic_segments FROM dim_sample_customers,ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0010,2026-06-10T18:20:00+05:30,2026-06-10T18:21:03+05:30,rpt_sample_finance_monthly,dummy_warehouse,finance_demo,rpt_sample_finance_monthly,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_finance_01@example.invalid,,,,5000,70000000,63,SUCCEEDED,SELECT synthetic_finance_metrics FROM rpt_sample_finance_monthly,PROTECTED_LOW_USAGE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0011,2026-06-13T09:05:00+05:30,2026-06-13T09:05:27+05:30,rpt_sample_sales,dummy_warehouse,analytics_demo,rpt_sample_sales,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_05@example.invalid,svc_dummy_bi,dash_sample_sales_exec,,22500,236000000,27,SUCCEEDED,SELECT synthetic_columns FROM rpt_sample_sales WHERE synthetic_period = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0012,2026-06-15T14:33:00+05:30,2026-06-15T14:33:52+05:30,fct_sample_orders,dummy_warehouse,analytics_demo,fct_sample_orders,SELECT,DIRECT,REVERSE_ETL_DEMO,SampleActivation,dummy_service_viewer@example.invalid,svc_dummy_activation,,,51000,600000000,52,SUCCEEDED,SELECT synthetic_order_metrics FROM fct_sample_orders WHERE synthetic_filter = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0013,2026-06-18T10:25:00+05:30,2026-06-18T10:25:34+05:30,rpt_sample_marketing_spend,dummy_warehouse,analytics_demo,rpt_sample_marketing_spend,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_marketer_02@example.invalid,svc_dummy_bi,dash_sample_marketing_spend,,19000,144000000,34,SUCCEEDED,SELECT synthetic_campaign_metrics FROM rpt_sample_marketing_spend,LOW_USAGE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0014,2026-06-20T17:05:00+05:30,2026-06-20T17:05:15+05:30,unmatched_sample_reporting_view,dummy_warehouse,sandbox_demo,unmatched_sample_reporting_view,SELECT,UNMATCHED_OBJECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_auditor_01@example.invalid,,,,1000,12000000,15,SUCCEEDED,SELECT synthetic_fields FROM unmatched_sample_reporting_view,UNMATCHED_IDENTIFIER,SYNTHETIC_DUMMY_DATA
qlog_0015,2026-06-22T09:05:00+05:30,2026-06-22T09:05:25+05:30,rpt_sample_sales,dummy_warehouse,analytics_demo,rpt_sample_sales,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_06@example.invalid,svc_dummy_bi,dash_sample_sales_exec,,23200,240000000,25,SUCCEEDED,SELECT synthetic_columns FROM rpt_sample_sales WHERE synthetic_period = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0016,2026-06-24T12:00:00+05:30,2026-06-24T12:00:48+05:30,fct_sample_refunds,dummy_warehouse,analytics_demo,fct_sample_refunds,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_support_01@example.invalid,,,,14500,188000000,48,SUCCEEDED,SELECT synthetic_refund_metrics FROM fct_sample_refunds,ACTIVE_DIRECT_LONG_RUNNING_MODEL,SYNTHETIC_DUMMY_DATA
qlog_0017,2026-06-27T19:15:00+05:30,2026-06-27T19:15:18+05:30,dim_sample_customers,dummy_warehouse,analytics_demo,dim_sample_customers,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_07@example.invalid,svc_dummy_bi,dash_sample_customer_health,,9400,66000000,18,SUCCEEDED,SELECT synthetic_segments FROM dim_sample_customers,ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0018,2026-06-30T09:05:00+05:30,2026-06-30T09:05:28+05:30,rpt_sample_sales,dummy_warehouse,analytics_demo,rpt_sample_sales,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_01@example.invalid,svc_dummy_bi,dash_sample_sales_exec,,24800,252000000,28,SUCCEEDED,SELECT synthetic_columns FROM rpt_sample_sales WHERE synthetic_period = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0019,2026-07-02T13:45:00+05:30,2026-07-02T13:45:51+05:30,fct_sample_orders,dummy_warehouse,analytics_demo,fct_sample_orders,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_analyst_03@example.invalid,,,,53000,620000000,51,SUCCEEDED,SELECT synthetic_order_metrics FROM fct_sample_orders WHERE synthetic_filter = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0020,2026-07-04T08:35:00+05:30,2026-07-04T08:35:43+05:30,rpt_sample_inventory,dummy_warehouse,analytics_demo,rpt_sample_inventory,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_ops_02@example.invalid,,,,12500,98000000,43,SUCCEEDED,SELECT synthetic_inventory_fields FROM rpt_sample_inventory,LOW_USAGE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0021,2026-07-06T09:05:00+05:30,2026-07-06T09:05:23+05:30,rpt_sample_sales,dummy_warehouse,analytics_demo,rpt_sample_sales,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_08@example.invalid,svc_dummy_bi,dash_sample_sales_exec,,26500,260000000,23,SUCCEEDED,SELECT synthetic_columns FROM rpt_sample_sales WHERE synthetic_period = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0022,2026-07-08T11:20:00+05:30,2026-07-08T11:20:39+05:30,rpt_sample_marketing_spend,dummy_warehouse,analytics_demo,rpt_sample_marketing_spend,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_marketer_03@example.invalid,svc_dummy_bi,dash_sample_marketing_spend,,18500,140000000,39,SUCCEEDED,SELECT synthetic_campaign_metrics FROM rpt_sample_marketing_spend,LOW_USAGE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0023,2026-07-10T15:05:00+05:30,2026-07-10T15:05:57+05:30,fct_sample_refunds,dummy_warehouse,analytics_demo,fct_sample_refunds,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_support_02@example.invalid,,,,15200,192000000,57,SUCCEEDED,SELECT synthetic_refund_metrics FROM fct_sample_refunds,ACTIVE_DIRECT_LONG_RUNNING_MODEL,SYNTHETIC_DUMMY_DATA
qlog_0024,2026-07-12T09:05:00+05:30,2026-07-12T09:05:21+05:30,rpt_sample_sales,dummy_warehouse,analytics_demo,rpt_sample_sales,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_09@example.invalid,svc_dummy_bi,dash_sample_sales_exec,,27200,268000000,21,SUCCEEDED,SELECT synthetic_columns FROM rpt_sample_sales WHERE synthetic_period = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0025,2026-07-13T16:44:00+05:30,2026-07-13T16:44:33+05:30,dim_sample_customers,dummy_warehouse,analytics_demo,dim_sample_customers,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_10@example.invalid,svc_dummy_bi,dash_sample_customer_health,,9700,69000000,33,SUCCEEDED,SELECT synthetic_segments FROM dim_sample_customers,ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0026,2026-07-14T10:18:00+05:30,2026-07-14T10:18:46+05:30,fct_sample_orders,dummy_warehouse,analytics_demo,fct_sample_orders,SELECT,DIRECT,REVERSE_ETL_DEMO,SampleActivation,dummy_service_viewer@example.invalid,svc_dummy_activation,,,54000,628000000,46,SUCCEEDED,SELECT synthetic_order_metrics FROM fct_sample_orders WHERE synthetic_filter = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0027,2026-07-15T18:30:00+05:30,2026-07-15T18:30:16+05:30,rpt_sample_finance_monthly,dummy_warehouse,finance_demo,rpt_sample_finance_monthly,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_finance_02@example.invalid,,,,5200,72000000,16,SUCCEEDED,SELECT synthetic_finance_metrics FROM rpt_sample_finance_monthly,PROTECTED_LOW_USAGE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0028,2026-07-16T09:05:00+05:30,2026-07-16T09:05:22+05:30,rpt_sample_sales,dummy_warehouse,analytics_demo,rpt_sample_sales,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_viewer_11@example.invalid,svc_dummy_bi,dash_sample_sales_exec,,28000,272000000,22,SUCCEEDED,SELECT synthetic_columns FROM rpt_sample_sales WHERE synthetic_period = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0029,2026-07-16T10:35:00+05:30,2026-07-16T10:35:58+05:30,fct_sample_orders,dummy_warehouse,analytics_demo,fct_sample_orders,SELECT,DIRECT,AD_HOC_ANALYSIS,WorkbenchDemo,dummy_analyst_04@example.invalid,,,,56000,640000000,58,SUCCEEDED,SELECT synthetic_order_metrics FROM fct_sample_orders WHERE synthetic_filter = 'demo',ACTIVE_DIRECT,SYNTHETIC_DUMMY_DATA
qlog_0030,2026-07-16T12:10:00+05:30,2026-07-16T12:10:41+05:30,rpt_sample_marketing_spend,dummy_warehouse,analytics_demo,rpt_sample_marketing_spend,SELECT,DIRECT,BI_DASHBOARD,SampleBI,dummy_marketer_04@example.invalid,svc_dummy_bi,dash_sample_marketing_spend,,19200,145000000,41,SUCCEEDED,SELECT synthetic_campaign_metrics FROM rpt_sample_marketing_spend,LOW_USAGE_DIRECT,SYNTHETIC_DUMMY_DATA

